species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ameronothrus brevipes;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;;gap;
Ameronothrus dubinini;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;;gap;
Ameronothrus lapponicus;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;;gap;
Ameronothrus lineatus;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;BOLD,FE;9;9;3;WORMS;;730192
Ameronothrus maculatus;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;BOLD,FE;33;42;4;WORMS;;208840
Ameronothrus marinus;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;WORMS;gap;
Ameronothrus nidicola;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;;gap;
Ameronothrus nigrofemoratus;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;36;38;2;WORMS;;208817
Ameronothrus oblongus;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;;gap;
Ameronothrus schneideri;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;WORMS;gap;
Ameronothrus schusteri;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;FE;;;;;gap;
Antarcticola georgiae;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;BOLD;1;1;0;;;910717
Halozetes crozetensis;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;BOLD;7;7;1;WORMS;;700619
Podacarus auberti;Arthropoda;Arachnida;Sarcoptiformes;Ameronothridae;BOLD;24;24;1;;;700615
