species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Analges acanthitibius;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges affinis;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges anthi;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges beaucournui;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges behbehanii;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges berlesei;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges bidentatus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges certhiae;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges chelopus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;FE;gap;
Analges cincli;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges corvinus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;BOLD,FE;3;3;1;FE;;300649
Analges dubinini;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges integer;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges longispinosus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges lusciniae;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges macropus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges minutus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;FE;gap;
Analges mucronatus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges nitzschi;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;FE;gap;
Analges odontothyrus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges opistostriatus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges pachycnemis;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges pachysphyrus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges paricola;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges passerinus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges picicola;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges pinicoli;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges pollicipatus;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;FE;gap;
Analges poppei;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
Analges schumiloae;Arthropoda;Arachnida;Sarcoptiformes;Analgidae;FE;;;;;gap;
