species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Didemnum albidum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;6;12;4;WORMS;;247195
Didemnum amethysteum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;ITIS;gap;992233
Didemnum amourouxi;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Didemnum coccineum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum commune;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum coriaceum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum drachi;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Didemnum fulgens;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD,WORMS;2;2;2;WORMS;;648635
Didemnum granulosum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum lahillei;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum maculosum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD,WORMS;5;11;4;WORMS;;785318
Didemnum perspicuum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Didemnum peyrefittense;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum polare;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Didemnum protectum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Didemnum pseudofulgens;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Didemnum romssae;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Didemnum vexillum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD;179;245;5;WORMS;;247193
Diplosoma carnosum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Diplosoma lafargueae;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Diplosoma listerianum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD,WORMS;195;249;10;WORMS;;406736
Diplosoma migrans;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD;0;11;0;WORMS;gap;406735
Diplosoma ponticum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Diplosoma singulare;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Diplosoma spongiforme;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD,WORMS;4;5;4;;;28470
Leptoclinides faeroensis;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Lissoclinum aureum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Lissoclinum japonicum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD;1;1;0;;;785322
Lissoclinum perforatum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD,WORMS;8;9;2;WORMS;;785323
Lissoclinum rubrum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Lissoclinum weigelei;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;7;8;1;;;1152031
Polysyncraton asterix;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Polysyncraton bilobatum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Polysyncraton canetense;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Polysyncraton haranti;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Polysyncraton lacazei;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;1;1;1;WORMS;;28456
Trididemnum cereum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD,WORMS;7;7;1;WORMS;;488224
Trididemnum cyanophorum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD;4;5;2;;;648648
Trididemnum delesseriae;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Trididemnum inarmatum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Trididemnum pedunculatum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;;gap;
Trididemnum solidum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;BOLD;3;5;1;WORMS;;667485
Trididemnum tenerum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
Trididemnum translucidum;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;WORMS;;;;WORMS;gap;
