species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphigerontia bifasciata;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;141;144;6;FE;;515615
Amphigerontia contaminata;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;38;39;2;FE;;596452
Amphigerontia intermedia;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;3;4;1;FE;;515616
Atlantopsocus adustus;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;FE;gap;
Atlantopsocus parvidens;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Atlantopsocus personatus;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;FE;gap;
Atlantopsocus semicircularis;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Atlantopsocus triangularis;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Blaste conspurcata;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;11;14;1;;;515617
Blaste cyprica;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Blaste didyma;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Blaste quadrimaculata;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Blaste sarda;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Hyalopsocus contrarius;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;1;4;1;FE;;515623
Hyalopsocus gardinii;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;FE;gap;
Hyalopsocus morio;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;FE;gap;
Kimunpsocus flavonimbatus;Arthropoda;Insecta;Psocodea;Psocidae;BOLD;1;2;1;;;515622
Loensia fasciata;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE,iNat;28;32;1;FE;;515624
Loensia pearmani;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;5;7;1;;;515625
Loensia variegata;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE,iNat;28;29;3;FE;;172061
Metylophorus nebulosus;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE,iNat;34;37;3;FE;;515619
Neopsocopsis hirticornis;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;15;16;1;FE;;596454
Neopsocus rhenanus;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Neopsocus tunesicus;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;FE;gap;
Oreopsocus montanus;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;FE;gap;
Psococerastis gibbosa;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;42;44;1;FE;;515620
Psocus bipunctatus;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;10;12;1;FE;;166136
Psocus flavonimbatus;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Ptycta nadleri;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Trichadenotecnum castum;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Trichadenotecnum circularoides;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Trichadenotecnum gallicum;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Trichadenotecnum germanicum;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;6;6;2;;;596419
Trichadenotecnum incognitum;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;3;3;1;;;172047
Trichadenotecnum innuptum;Arthropoda;Insecta;Psocodea;Psocidae;FE;;;;;gap;
Trichadenotecnum majus;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE,iNat;70;70;1;FE;;596418
Trichadenotecnum sexpunctatum;Arthropoda;Insecta;Psocodea;Psocidae;BOLD,FE;9;9;1;FE;;737131
