species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Prionoglaris dactyloides;Arthropoda;Insecta;Psocodea;Prionoglarididae;FE;;;;;gap;
Prionoglaris stygia;Arthropoda;Insecta;Psocodea;Prionoglarididae;BOLD,FE;3;3;1;;;898539
