species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hoplopleura acanthopus;Arthropoda;Insecta;Psocodea;Hoplopleuridae;BOLD,FE;33;41;4;FE;;126400
Hoplopleura affinis;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;FE;gap;
Hoplopleura captiosa;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;;gap;
Hoplopleura edentula;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;2;2;1;;;1124377
Hoplopleura longula;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;FE;gap;
Hoplopleura meridionidis;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;;gap;
Schizophthirus dryomydis;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;;gap;
Schizophthirus gliris;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;;gap;
Schizophthirus jaczewskii;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;;gap;
Schizophthirus pleurophaeus;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;FE;gap;
Schizophthirus sicistae;Arthropoda;Insecta;Psocodea;Hoplopleuridae;FE;;;;;gap;
