species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aonides oxycephala;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;11;17;1;WORMS;;853471
Aonides pauchibranchiata;Annelida;Polychaeta;Spionida;Spionidae;BOLD;2;3;1;;;641153
Aonides paucibranchiata;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;4;7;1;;;766918
Atherospio disticha;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;;gap;
Aurospio dibranchiata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;;gap;
Boccardia polybranchia;Annelida;Polychaeta;Spionida;Spionidae;WORMS;0;15;0;WORMS;gap;920930
Boccardia semibranchiata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;;gap;
Boccardiella ligerica;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Dipolydora armata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Dipolydora caulleryi;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;0;12;0;WORMS;gap;955703
Dipolydora coeca;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;0;5;0;WORMS;gap;766925
Dipolydora flava;Annelida;Polychaeta;Spionida;Spionidae;WORMS;0;5;0;WORMS;gap;734721
Dipolydora giardi;Annelida;Polychaeta;Spionida;Spionidae;WORMS;6;21;0;WORMS;;896077
Dipolydora langerhansi;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Dipolydora quadrilobata;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;0;28;0;WORMS;gap;714531
Dipolydora saintjosephi;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Dipolydora socialis;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;0;14;0;WORMS;gap;370443
Dispio uncinata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;;gap;
Laonice appelloefi;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;8;19;2;WORMS;;777010
Laonice bahusiensis;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;6;6;1;;;494696
Laonice blakei;Annelida;Polychaeta;Spionida;Spionidae;BOLD;11;13;1;;;921040
Laonice cirrata;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;55;96;13;WORMS;;214482
Laonice irinae;Annelida;Polychaeta;Spionida;Spionidae;BOLD;0;6;0;;gap;1144522
Laonice norgensis;Annelida;Polychaeta;Spionida;Spionidae;BOLD;4;5;1;;;651861
Laonice sarsi;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;25;49;1;;;122704
Malacoceros fuliginosus;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;5;24;1;WORMS;;401415
Malacoceros vulgaris;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Marenzelleria viridis;Annelida;Polychaeta;Spionida;Spionidae;WORMS;7;17;1;WORMS;;78932
Marenzelleria wireni;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;ITIS;gap;
Microspio atlantica;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Microspio mecznikowiana;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;;;;WORMS;gap;971076
Minuspio cirrifera;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;;;;ITIS;gap;122728
Paraprionospio pinnata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;8;10;4;WORMS;;497238
Polydora ciliata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Polydora colonia;Annelida;Polychaeta;Spionida;Spionidae;WORMS;0;6;0;WORMS;gap;954329
Polydora cornuta;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;22;86;2;WORMS;;104720
Polydora hermaphroditica;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;;gap;
Polydora hoplura;Annelida;Polychaeta;Spionida;Spionidae;WORMS;2;83;1;WORMS;;920927
Polydora limicola;Annelida;Polychaeta;Spionida;Spionidae;WORMS;0;1;0;WORMS;gap;955685
Polydora posthamata;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Polydora spongicola;Annelida;Polychaeta;Spionida;Spionidae;WORMS;0;11;0;WORMS;gap;899738
Polydora websteri;Annelida;Polychaeta;Spionida;Spionidae;BOLD;147;322;1;;;274207
Prionospio caspersi;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Prionospio decipiens;Annelida;Polychaeta;Spionida;Spionidae;WORMS;;;;WORMS;gap;
Prionospio dubia;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;12;20;3;WORMS;;378646
Prionospio ehlersi;Annelida;Polychaeta;Spionida;Spionidae;BOLD,WORMS;1;2;1;WORMS;;660271
